"Index","Timestamp"
"1","2019-06-03 12:04:23"
"2","2019-06-03 12:05:18"
"3","2019-06-03 12:05:25"
"4","2019-06-03 12:06:41"
"5","2019-06-03 12:08:51"
"6","2019-06-03 12:09:06"
"7","2019-06-03 12:09:56"
"8","2019-06-03 12:12:40"
"9","2019-06-03 12:13:25"
"10","2019-06-03 12:16:14"
"11","2019-06-03 12:16:31"
"12","2019-06-03 12:18:08"
"13","2019-06-03 12:21:22"
"14","2019-06-03 12:22:12"
"15","2019-06-03 12:22:58"
"16","2019-06-03 12:23:01"
"17","2019-06-03 12:23:14"
"18","2019-06-03 12:25:03"
"19","2019-06-03 12:25:04"
"20","2019-06-03 12:25:07"
"21","2019-06-03 12:25:13"
"22","2019-06-03 12:25:16"
"23","2019-06-03 12:27:19"
"24","2019-06-03 12:28:06"
"25","2019-06-03 12:28:20"
"26","2019-06-03 12:29:40"
"27","2019-06-03 12:31:27"
"28","2019-06-03 12:31:38"
"29","2019-06-03 12:32:59"
"30","2019-06-03 12:33:38"
"31","2019-06-03 12:34:48"
"32","2019-06-03 12:36:07"
"33","2019-06-03 12:36:50"
"34","2019-06-03 12:37:53"
"35","2019-06-03 12:38:01"
"36","2019-06-03 12:38:19"
"37","2019-06-03 12:39:00"
"38","2019-06-03 12:39:37"
"39","2019-06-03 12:39:47"
"40","2019-06-03 12:40:07"
"41","2019-06-03 12:40:16"
"42","2019-06-03 12:40:24"
"43","2019-06-03 12:41:57"
"44","2019-06-03 12:42:38"
"45","2019-06-03 12:43:48"
"46","2019-06-03 12:46:21"
"47","2019-06-03 12:48:39"
"48","2019-06-03 12:48:50"
"49","2019-06-03 12:48:56"
"50","2019-06-03 12:49:53"
"51","2019-06-03 12:51:05"
"52","2019-06-03 12:51:25"
"53","2019-06-03 12:52:40"
"54","2019-06-03 12:54:34"
"55","2019-06-03 12:54:39"
"56","2019-06-03 12:54:58"
"57","2019-06-03 12:56:04"
"58","2019-06-03 12:56:27"
"59","2019-06-03 12:56:52"
"60","2019-06-03 12:57:31"
"61","2019-06-03 12:58:25"
"62","2019-06-03 12:59:03"
